date,level,message,error
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,INFO,Entered departure airport: Frankfurt,
2024-08-08,INFO,Entered destination airport: Berlin,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,INFO,Entered departure airport: Frankfurt,
2024-08-08,INFO,Entered destination airport: Hamburg,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,INFO,Entered departure airport: Frankfurt,
2024-08-08,INFO,Entered destination airport: München,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,ERROR,Error entering departure airport,
2024-08-08,INFO,Entered destination airport: London,
2024-08-08,ERROR,Error choosing One-Way Flight,
2024-08-08,ERROR,Error entering departure date,
2024-08-08,ERROR,Error starting search,
2024-08-08,ERROR,Error sorting Flights,
2024-08-08,ERROR,Error scraping flight data,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,INFO,Entered departure airport: Frankfurt,
2024-08-08,INFO,Entered destination airport: London,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,INFO,Entered departure airport: Frankfurt,
2024-08-08,INFO,Entered destination airport: Palma de Mallorca,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,INFO,Entered departure airport: Frankfurt,
2024-08-08,INFO,Entered destination airport: Istanbul,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,ERROR,Error entering departure airport,
2024-08-08,INFO,Entered destination airport: Dubai,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,clicked details,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,INFO,Entered departure airport: Frankfurt,
2024-08-08,INFO,Entered destination airport: New York,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,clicked details,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-08,INFO,URL opened: https://www.austrian.com,
2024-08-08,INFO,Accepted cookies successfully,
2024-08-08,INFO,Entered departure airport: Frankfurt,
2024-08-08,INFO,Entered destination airport: Shanghai,
2024-08-08,INFO,Chose One-Way Flight,
2024-08-08,INFO,Entered departure date,
2024-08-08,INFO,Search started,
2024-08-08,INFO,Sorted flights from cheapest to most expensive,
2024-08-08,INFO,Flight data scraped successfully,
2024-08-08,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-08,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Berlin,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Hamburg,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: München,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: London,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Palma de Mallorca,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Istanbul,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Dubai,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,clicked details,
2024-08-09,ERROR,Error scraping flight data,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,ERROR,Error entering departure airport,
2024-08-09,INFO,Entered destination airport: Dubai,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,clicked details,
2024-08-09,ERROR,Error scraping flight data,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Dubai,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,clicked details,
2024-08-09,ERROR,Error scraping flight data,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Dubai,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Dubai,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,clicked details,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: New York,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,clicked details,
2024-08-09,ERROR,Error scraping flight data,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: New York,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,clicked details,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-09,INFO,URL opened: https://www.austrian.com,
2024-08-09,INFO,Accepted cookies successfully,
2024-08-09,INFO,Entered departure airport: Frankfurt,
2024-08-09,INFO,Entered destination airport: Shanghai,
2024-08-09,INFO,Chose One-Way Flight,
2024-08-09,INFO,Entered departure date,
2024-08-09,INFO,Search started,
2024-08-09,INFO,Sorted flights from cheapest to most expensive,
2024-08-09,INFO,Flight data scraped successfully,
2024-08-09,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-09,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-10,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-10,INFO,URL opened: https://www.austrian.com,
2024-08-10,INFO,Accepted cookies successfully,
2024-08-10,INFO,Entered departure airport: Frankfurt,
2024-08-10,INFO,Entered destination airport: Berlin,
